お仕事No.,応募数 合計
2403493477,1.3372587152913753
2403493477,1.3372587152913753
2503528484,2.3075228142602007
2503528484,2.3075228142602007
3703529996,1.204090185458185
3703529996,1.204090185458185
2503493039,2.3194926657555777
2503493039,2.3194926657555777
2503527370,1.6354514982280035
2503527370,1.6354514982280035
2503490917,1.0252081002680018
2503490917,1.0252081002680018
3703546931,1.6036209795208891
3703546931,1.6036209795208891
3703549462,0.9494926722537308
5303541200,1.4912614482317221
2503533509,1.5841557826060175
2503533509,1.5841557826060175
3703516650,1.6074547604591376
3803483281,0.9478551215813762
3803483281,0.9478551215813762
3703528182,2.286049527500645
3703528182,2.286049527500645
3703541975,2.0369366277352268
3703541975,2.0369366277352268
5103541925,2.707239813031722
5103541925,2.707239813031722
2603515909,1.2732522459300553
3803545873,2.1878572391635047
3803545873,2.1878572391635047
3703538909,2.0453486943537045
3703538909,2.0453486943537045
2503547704,1.8052353637388985
2503547704,1.8052353637388985
2603541209,0.39766033764716996
2603541209,0.39766033764716996
2503459448,2.254971719726187
2503459448,2.254971719726187
2503539404,1.3259271396617596
2503539404,1.3259271396617596
3603508752,1.4856580597615379
3603508752,1.4856580597615379
3703534725,1.6870045529247912
3703534725,1.6870045529247912
2503532369,1.969120929997522
2503532369,1.969120929997522
2503549222,1.6679325576798185
2503549222,1.6679325576798185
2403549722,1.7596114947988195
2403549722,1.7596114947988195
2503547949,0.7829060390102318
2503547949,0.7829060390102318
2503520549,1.7202923953143618
2503520549,1.7202923953143618
2403508005,1.6236355281351096
2403508005,1.6236355281351096
2503508156,1.3181966136604633
2503508156,1.3181966136604633
3703515099,1.3236612252447504
3703515099,1.3236612252447504
2503490386,0.766823471010557
2503490386,0.766823471010557
3803488262,1.2654129477245268
3803488262,1.2654129477245268
3703546755,2.8047321087938126
3703546755,2.8047321087938126
3703521111,1.4200179900158953
3703521111,1.4200179900158953
5103526703,1.9118228260931844
5103526703,1.9118228260931844
3603516302,1.7528866606442741
3603516302,1.7528866606442741
3703546244,1.0578133492357369
3703546244,1.0578133492357369
3703508517,1.0456888498083219
3603549347,1.3850369713521027
3603549347,1.3850369713521027
3703527196,2.04905553954266
3703527196,2.04905553954266
2503521469,2.072151860604128
2503521469,2.072151860604128
3703516164,2.262885327011599
3703516164,2.262885327011599
3703540163,0.9222605205236015
3703540163,0.9222605205236015
2503548632,0.8809752436858408
2503548632,0.8809752436858408
2603538894,1.9394805294702973
2603538894,1.9394805294702973
2603544932,1.1450963141324162
2503550902,0.5147125361079512
2503527349,1.2001701821194861
2503527349,1.2001701821194861
3703546751,1.1192700519475645
3703546751,1.1192700519475645
3603531092,0.3541856334245296
3603531092,0.3541856334245296
3703523241,2.4312237684991573
3703523241,2.4312237684991573
5103541876,1.4995586236864789
5103541876,1.4995586236864789
3703540235,3.292249518423864
3703540235,3.292249518423864
3703548231,1.7553192480744102
3703548231,1.7553192480744102
3703508117,0.6266021003255907
2503549841,0.6500180883420567
6103534242,2.4862122253572396
6103534242,2.4862122253572396
2503543794,1.0866794879619663
5103507381,1.9716560057606995
5103507381,1.9716560057606995
2503548581,1.645883104901163
2503548581,1.645883104901163
4503478914,0.7206738303006118
4503478914,0.7206738303006118
3703551615,1.0206370638183062
3703544553,0.7634846801625715
3703544553,0.7634846801625715
5103543888,3.219326846590992
5103543888,3.219326846590992
4903543929,1.3379991159188631
4903543929,1.3379991159188631
3703539737,0.9687758422285276
3703539737,0.9687758422285276
2603517199,1.6280176999136133
2503509200,1.1948132251274066
2503509200,1.1948132251274066
2703533262,1.487004152767321
2703533262,1.487004152767321
3703486800,2.1643328073551675
3703486800,2.1643328073551675
2703516632,1.256907387048217
2603549049,1.9018913505381583
2603549049,1.9018913505381583
3703535584,2.347973345076869
3703535584,2.347973345076869
2403523490,1.3172812514459942
2403523490,1.3172812514459942
3703531274,1.4980594010852215
3703531274,1.4980594010852215
5103542210,2.0160108686145555
5103542210,2.0160108686145555
2603550596,1.223039324183742
3703538717,1.9073961876338792
3703538717,1.9073961876338792
3703548611,1.9439684285948624
3703548611,1.9439684285948624
5303518206,0.5523136934121865
5303518206,0.5523136934121865
5103531420,1.6592569170978004
5103531420,1.6592569170978004
3703549899,2.015405823869044
3703549899,2.015405823869044
2503508179,1.3181966136604633
2503508179,1.3181966136604633
3703548624,0.6617516283539867
3703548624,0.6617516283539867
5303539956,1.4398244539351122
5303539956,1.4398244539351122
2603539983,2.504508024919571
2603539983,2.504508024919571
3203542213,0.6586862544858425
3203542213,0.6586862544858425
2403513201,1.254315765452831
2403513201,1.254315765452831
6103548018,0.7929822186905303
6103548018,0.7929822186905303
2503522418,1.4434517136472407
2503522418,1.4434517136472407
2503549485,1.5660279944585906
2503549485,1.5660279944585906
3703524832,1.990807919208997
3703524832,1.990807919208997
2503507900,1.544180125192414
2503507900,1.544180125192414
3703511701,0.8226386911282002
3703511701,0.8226386911282002
3603537072,1.2952006116491983
3603537072,1.2952006116491983
2603548032,1.0943560456322219
2603548032,1.0943560456322219
3603547256,1.7701252553706974
3603547256,1.7701252553706974
3603547524,1.1920097322648564
3603547524,1.1920097322648564
2603536223,2.557862599896457
2603536223,2.557862599896457
3703539572,1.8564273094708463
3703539572,1.8564273094708463
3603548233,0.9918363245427005
3603548233,0.9918363245427005
2503503676,1.160817285118439
2503503676,1.160817285118439
2603546196,1.0217237738104807
2603546196,1.0217237738104807
2403540052,1.8673339460035778
3703530292,1.8175286294066508
3703530292,1.8175286294066508
2603540095,1.287086624760781
2603540095,1.287086624760781
3703551528,0.11658567237933284
2503549644,0.419930213203695
2503514758,1.3058809116325694
2503514758,1.3058809116325694
2403531805,1.7545075484657442
2403531805,1.7545075484657442
2403550210,0.6506791577542945
2603549058,0.5022634084478951
2603549058,0.5022634084478951
2503520597,0.20438745851264126
2503520597,0.20438745851264126
2603549038,0.8855348911510832
2603549038,0.8855348911510832
3803477290,1.305832787059404
3803477290,1.305832787059404
6103547799,0.7183112038848507
6103547799,0.7183112038848507
3703549961,1.6868841233042466
3703549961,1.6868841233042466
2603531357,1.9189655774300374
2603531357,1.9189655774300374
2503538618,1.7857910217803243
2503538618,1.7857910217803243
2503496439,1.7074058526149556
2503496439,1.7074058526149556
3603519845,1.2593300159343708
3603519845,1.2593300159343708
2503549530,1.4799355595081463
2503549530,1.4799355595081463
8403546572,1.0541822296724768
8403546572,1.0541822296724768
2503480085,0.5314837587291967
2503480085,0.5314837587291967
3703511813,0.9898169417585769
3703541651,1.3116624207177388
3703541651,1.3116624207177388
2503546678,1.4121484665534445
2503546678,1.4121484665534445
3703548764,1.3435459023184628
3703548764,1.3435459023184628
2603551024,1.784174385195684
2603551024,1.784174385195684
7203481502,0.9896533926749689
7203481502,0.9896533926749689
3703541598,2.1421869656542163
3703541598,2.1421869656542163
3603544935,1.3720152462460882
5103523547,1.8577105476188773
1103528902,0.9003014706377809
1103528902,0.9003014706377809
2503548243,0.06194009892013521
3703551093,0.5187463291976696
2403516689,1.0489502084733022
2403516689,1.0489502084733022
5303550601,0.5786700557988254
5303550601,0.5786700557988254
2503550075,0.5406643389003668
6203549467,0.3167557849292458
6203549467,0.3167557849292458
3703550307,0.849879457378428
3703516125,0.8513601127370835
3703547416,1.004269617241346
3703547416,1.004269617241346
3803496128,1.2924485315350849
3803496128,1.2924485315350849
2503551410,2.4780563289073543
2503527425,0.3445123721937762
3803528532,1.8397487676230404
3803528532,1.8397487676230404
3703550480,0.7803497836007681
2503547991,0.7034596061539358
2503482145,0.5988555697580014
2503482145,0.5988555697580014
3603524827,1.5666944069438906
3603524827,1.5666944069438906
3703514425,1.0703250444816068
2503504351,0.5154940917500096
2503504351,0.5154940917500096
5103543582,0.2588157148134814
5103543582,0.2588157148134814
3803532530,1.6109167903527417
3803532530,1.6109167903527417
2503526606,1.5043494524694614
2503526606,1.5043494524694614
2603475032,2.0417323707951587
2503546771,0.9748913249322638
2503546395,2.4359870096114378
2503546395,2.4359870096114378
2503537148,0.3255200129604574
2503537148,0.3255200129604574
2503549680,0.8688353883699015
2503549680,0.8688353883699015
3703470925,1.106979340466604
2503526492,0.7403618474783435
2503526492,0.7403618474783435
3603539937,0.9918363245427005
3603539937,0.9918363245427005
2503536307,1.0310159074677325
2503536307,1.0310159074677325
3703546747,1.4697879958484863
3703546747,1.4697879958484863
2503507412,0.49358870039222164
2503507412,0.49358870039222164
3703526582,0.7609585515149673
3703526582,0.7609585515149673
3603545987,0.5143921254565512
3603545987,0.5143921254565512
2603548380,0.9874173827696523
2603548380,0.9874173827696523
3703532308,0.25334904935350044
3703532308,0.25334904935350044
2803533403,1.4232030763497063
2503486131,0.7400228301589138
2503486131,0.7400228301589138
6103519242,1.3593959870022052
6103519242,1.3593959870022052
2603548602,0.7620042275139729
2603548602,0.7620042275139729
2703512719,1.6418536153963943
2703512719,1.6418536153963943
3703547291,0.6854417695966996
3703533664,0.305972237566618
3703533664,0.305972237566618
2503527304,2.0458628174373468
2503527304,2.0458628174373468
2503510478,0.9936485208993353
2503510478,0.9936485208993353
4203549885,0.41196102507685894
6603542755,1.7705455207310132
2503504857,1.5446023084093432
2503504857,1.5446023084093432
2603515021,1.2892494592284331
2503520397,1.1618884001543692
2503520397,1.1618884001543692
2603481817,0.19298208938723158
2603481817,0.19298208938723158
3803550236,1.444960338449922
2503547130,1.7190222569430103
2503547130,1.7190222569430103
3703509720,1.3300419149810014
3703509720,1.3300419149810014
2403464861,0.8466902785038792
2403464861,0.8466902785038792
2503547232,0.558092895453258
3703542844,2.0017811125704057
3703542844,2.0017811125704057
3703518771,0.38240024894096153
3703518771,0.38240024894096153
3703538056,1.3678135884884883
3703538056,1.3678135884884883
2503516660,1.4129375304199647
2503516660,1.4129375304199647
3703527362,0.7851648512849687
3703527362,0.7851648512849687
2503549872,0.26343437121113544
2503549872,0.26343437121113544
2503548288,1.9396004179301327
2503548288,1.9396004179301327
2503529748,1.2612952566329558
2503539186,0.9244081775795527
2703520252,0.8471920785804855
2703520252,0.8471920785804855
3203527846,2.068497467964526
3203527846,2.068497467964526
3603534497,0.8875611814743214
3603534497,0.8875611814743214
2503512887,0.6548820554905556
2503512887,0.6548820554905556
3703518298,0.8061105285107202
3703518298,0.8061105285107202
3703543019,2.16723962095122
3703543019,2.16723962095122
2503548748,0.4308096090214347
2503548748,0.4308096090214347
2503550746,1.092358553159593
2503550746,1.092358553159593
2403508983,0.6579550770582581
2403508983,0.6579550770582581
3703551509,0.23241267844666438
2603539799,0.6885876002718551
2603539799,0.6885876002718551
2503549612,0.8557792294591211
3603544987,1.596603409752595
3603544987,1.596603409752595
2403522993,1.1395596661991818
2803504382,1.2955426741708296
3203550234,0.8046147161235717
3203550234,0.8046147161235717
3703535454,1.2555829349628327
3703535454,1.2555829349628327
3403515742,0.8894160190738364
3703549513,0.45609800590494076
3703549513,0.45609800590494076
3703548997,0.4994097809306171
3703518481,0.4181335677691392
2603532133,0.7316568647505983
2603532133,0.7316568647505983
6903544319,1.4926054314190158
5103538313,1.1368552413382913
5103538313,1.1368552413382913
3703515968,0.8534263432464229
2503520043,0.6678456478139351
2503520043,0.6678456478139351
2503546394,0.5028516272786286
2503546394,0.5028516272786286
2403544808,0.5537390031008835
2403544808,0.5537390031008835
3703546384,0.9699614133123573
3703517380,0.9724631859147188
2403518470,0.9434941044633295
2403518470,0.9434941044633295
2503548836,0.12600030747387056
2503548836,0.12600030747387056
3603537726,0.8875611814743214
3603537726,0.8875611814743214
6603550242,0.1987298001401337
2403549240,0.302534089362994
3703523203,1.3528669235914272
3703523203,1.3528669235914272
5103525766,1.4115912781653497
5103525766,1.4115912781653497
6103545670,0.2254189851592404
6103545670,0.2254189851592404
2503536277,1.552100787974453
2503550545,0.4506618835008303
3703510489,0.38795920784677923
3703510489,0.38795920784677923
2803527404,1.5264034243534017
2803527404,1.5264034243534017
6103519292,1.0508388055147913
6103519292,1.0508388055147913
2603546355,1.162419367555046
3603536113,1.6582919453122462
3603536113,1.6582919453122462
3703519684,0.4802869389071231
3703519684,0.4802869389071231
2503529647,2.094156595876423
2503529647,2.094156595876423
2603513080,1.268790401039515
2603513080,1.268790401039515
3703549045,0.7231087931205555
3703549045,0.7231087931205555
3803529445,1.8179366576586906
3803529445,1.8179366576586906
3703550501,0.6724121578975178
3703530124,0.8939744154251554
3703530124,0.8939744154251554
3603533597,1.2952006116491983
3603533597,1.2952006116491983
2503485732,0.6110553408438252
2503485732,0.6110553408438252
3703516383,0.7346419535307634
2403474474,1.1662273939118235
2403474474,1.1662273939118235
2603498791,0.039191300235983384
2603498791,0.039191300235983384
3703550045,0.2031780744368227
3703550045,0.2031780744368227
3703550485,0.20098376471206442
3703550485,0.20098376471206442
3703503668,1.0456324084167927
3703503668,1.0456324084167927
3703536507,1.0539429648370635
3703536507,1.0539429648370635
3703551548,0.7191437034949391
3603546865,0.04216642815677305
3603546865,0.04216642815677305
3703545015,0.7371943161457089
3703545015,0.7371943161457089
2603546092,1.1661765784025564
3703530182,0.33644792568262116
3703530182,0.33644792568262116
2603547640,0.7652415885423919
5303525746,1.5864290021551757
5303525746,1.5864290021551757
5103539306,1.051849995404532
5103539306,1.051849995404532
3703521575,1.3968892512010453
3703521575,1.3968892512010453
3703527482,0.8766989235013329
3703527482,0.8766989235013329
3203539955,1.9436429165862472
5103539519,0.7149866186874727
5103539519,0.7149866186874727
2503532804,0.2042085526249235
2503547880,0.46752863269040823
2503547880,0.46752863269040823
2503545324,0.9336200848252335
2503545324,0.9336200848252335
2703524099,1.0351690711658046
2703524099,1.0351690711658046
3703545958,0.6474686685163056
3703545958,0.6474686685163056
2503524179,0.9552114788295339
2503524179,0.9552114788295339
3703548587,1.1040343100892336
2503550266,0.3204463593854945
2503550266,0.3204463593854945
2503546942,0.4956021592270425
2503546942,0.4956021592270425
2503514854,0.9975640352207236
2503514854,0.9975640352207236
2703548849,0.5167862146843089
2703548849,0.5167862146843089
2603518213,1.061692321170247
3603528670,1.9538734341241384
3603528670,1.9538734341241384
3703550912,0.30911676872301486
3703545730,0.42510188677949107
3703545730,0.42510188677949107
3703549815,0.3207824735354281
3703549815,0.3207824735354281
5103533955,1.5122596527242096
5103533955,1.5122596527242096
2503502673,0.4161054464331306
2503502673,0.4161054464331306
2503522625,0.1968925324471095
2503522625,0.1968925324471095
2503550505,0.8945198654564522
2503550505,0.8945198654564522
2503517973,0.9067884168602676
2503507279,0.5871193792883289
2503507279,0.5871193792883289
3803550565,0.797294876286788
3803550565,0.797294876286788
2603515088,1.91214154583485
2603515088,1.91214154583485
2603544435,0.7420923562114325
2603544435,0.7420923562114325
3603506976,1.2535017305448386
3603506976,1.2535017305448386
2503547952,0.6818176066868483
2503547952,0.6818176066868483
5103536395,0.42818974990624453
5103536395,0.42818974990624453
3703550728,0.9184876575117732
2503549894,0.5662474195661635
5103545910,0.5627063034180735
5103545910,0.5627063034180735
3603547278,0.4865616754405833
3603547278,0.4865616754405833
3203547253,0.28431632214619273
3203547253,0.28431632214619273
3703547851,0.4115804997788725
3703547851,0.4115804997788725
2503517281,1.2266805118477642
2503517281,1.2266805118477642
2503516949,1.05826863401083
2403496329,1.0887877776860129
2403494773,2.213029998697001
3703546754,0.22247057318085547
3703546754,0.22247057318085547
3703484815,0.6254015359979765
3703509824,0.37987990447615616
3703551084,0.2700978133587247
2603547686,0.27885455555571487
3703541287,1.4991518700733155
3703541287,1.4991518700733155
2603543326,0.7645289257002428
3703550284,0.25473586893867023
3803510953,1.5897667289912107
3803510953,1.5897667289912107
6103516270,1.1304031856199142
6103516270,1.1304031856199142
2603546702,0.705733084283093
4403546289,0.8065036684914482
4403546289,0.8065036684914482
6603529976,0.3899241651239104
3703550013,0.6842847583693881
3703550013,0.6842847583693881
2503550941,0.11601067688440356
2503546257,0.7807629774630214
2703529268,0.860734934727663
2703529268,0.860734934727663
2503549070,0.48732882168630354
2503549070,0.48732882168630354
5103535729,0.6730843868091684
2503538014,0.46321078997427056
2503538014,0.46321078997427056
2503517001,0.5351359527535426
5103536744,1.816724559282778
5103536744,1.816724559282778
3703541353,0.4261507651740277
3703541353,0.4261507651740277
3703548678,0.23773069351471107
3803526025,1.5190183786171856
3703549743,0.1753345718383859
2703510843,0.4630313826464623
2703510843,0.4630313826464623
3603550146,0.25266731251612407
3603550146,0.25266731251612407
3703551611,0.2004008291338549
2503549398,0.11962826712105099
2503549398,0.11962826712105099
6103543054,1.5196105083914746
6103543054,1.5196105083914746
3703515461,0.5424093057822116
2503530443,0.7718949933154757
2503544801,1.0554918092065009
2503544801,1.0554918092065009
2503549997,0.5845177061934472
2503549997,0.5845177061934472
3203542145,0.9671242365489128
3203542145,0.9671242365489128
7203533380,1.2804655903688311
7203533380,1.2804655903688311
3703513988,0.2258391733102298
2503538256,0.9348103195060002
2503538256,0.9348103195060002
3203549642,0.24705367260196046
3803505057,0.8324152776240756
3803505057,0.8324152776240756
3703537801,1.9484468177523637
3703537801,1.9484468177523637
5803533242,1.3079267523766804
5803533242,1.3079267523766804
2503517969,1.6334697361893085
2503522023,0.13791167640286994
2503522023,0.13791167640286994
2603503423,0.9998947993832403
2603503423,0.9998947993832403
2703519286,1.1729082834856555
2703519286,1.1729082834856555
3703550049,0.20109989905044423
3703550049,0.20109989905044423
3803528554,1.8094649232753375
3803528554,1.8094649232753375
2503505544,0.13491855075918155
2503548414,0.39515786834125455
2503548414,0.39515786834125455
2503546313,0.4229963512191112
2503546313,0.4229963512191112
2503528298,0.5497150280114421
2503528298,0.5497150280114421
3703551530,0.2124307393584129
3703531330,0.39659594694671657
3703531330,0.39659594694671657
3603528995,1.6054990473497401
3603528995,1.6054990473497401
2503505125,0.5155096008446532
2503505125,0.5155096008446532
3703543057,1.3537772192631785
3703543057,1.3537772192631785
2603522383,1.9500999045035396
2603522383,1.9500999045035396
2403506466,0.6897682429807173
2503550873,1.05826863401083
2703514889,0.4548561549458679
2703514889,0.4548561549458679
3103548702,0.5663023355056507
3103548702,0.5663023355056507
2503546934,0.4956021592270425
2503546934,0.4956021592270425
2403510405,0.35692406448173764
2403510405,0.35692406448173764
2503527326,0.0882607004929913
2503548020,1.2200772943446283
2503548020,1.2200772943446283
2603515735,0.19988455805144711
2503505001,1.4074894408043541
2503505001,1.4074894408043541
3703545233,1.054924460090148
3703545233,1.054924460090148
3803534375,1.8608153586481204
3803534375,1.8608153586481204
2503527369,0.6787786954615685
2503527369,0.6787786954615685
2503545514,0.3781757908106693
3703546809,0.3158696502449279
2503547080,0.5004718638966085
2503547080,0.5004718638966085
3603519714,0.527858220467529
3603519714,0.527858220467529
2603549227,0.6711419018031344
2603549227,0.6711419018031344
2503508087,0.6794555910519788
2503508087,0.6794555910519788
3703535964,1.0874016225035636
3703535964,1.0874016225035636
3803525671,1.5902239081804803
3803525671,1.5902239081804803
2503547737,1.181579400697523
2403509775,0.16148174907830734
3703521542,0.8061105285107202
2403501795,0.24881209085086423
3703516423,0.6831509373089534
5103549738,0.48617191257698444
2503547856,0.6613866641961745
2503547856,0.6613866641961745
4203546685,1.1215412701362615
4203546685,1.1215412701362615
2403517844,0.1930845229293356
3703549501,1.8413630030365822
3703549501,1.8413630030365822
3703551470,0.2318792324259757
3603550291,0.6265402491287025
3603550291,0.6265402491287025
3703529360,0.05648614645053966
3703529360,0.05648614645053966
2503549245,0.14831245291606102
2503549245,0.14831245291606102
3103524376,0.41004567191643276
3103524376,0.41004567191643276
2503510798,0.17627624857361215
2503545179,1.0034440949520442
2503545179,1.0034440949520442
3703505618,1.442044346329721
3203528011,1.7308240818402376
3203528011,1.7308240818402376
2403513328,0.904526382493697
1103545662,1.019195397437621
1103545662,1.019195397437621
3703550587,0.34453423400769984
2503544673,0.6715934127628854
2503544673,0.6715934127628854
5103548930,0.605919878593844
3703550423,0.7421440388582359
2403522464,0.5795031956878886
2403522464,0.5795031956878886
2503522768,0.41783498286560133
2503522768,0.41783498286560133
3603545297,1.2039978225393575
3603545297,1.2039978225393575
5103532518,0.5409936775569854
5103532518,0.5409936775569854
3703547170,0.919946161577036
3703547170,0.919946161577036
3203549063,0.183324357345328
3203549063,0.183324357345328
2403533817,1.2772958154425142
2403533817,1.2772958154425142
2503485747,0.49358870039222164
2503485747,0.49358870039222164
6103550247,1.0277925376979327
6103550247,1.0277925376979327
6903514794,0.7826066893051442
2403546166,1.7329459472917252
2403546166,1.7329459472917252
4903543389,0.12775339305478922
2503516526,0.20671144784493262
2503516526,0.20671144784493262
3703537184,0.420722101306123
3703533657,1.3271585726720623
3703533657,1.3271585726720623
2403550135,0.566921248514053
7103533331,1.1099705228393129
5803532795,0.8765137886516154
5803532795,0.8765137886516154
3703534482,0.941669911030045
3703534482,0.941669911030045
3603548106,1.1950185924369938
3603548106,1.1950185924369938
2403548512,0.433977980657894
3203500348,1.542206817837637
3203500348,1.542206817837637
8203540519,1.6883396526390884
8203540519,1.6883396526390884
2903528676,1.595921063902338
2903528676,1.595921063902338
2503545416,0.5872608745491953
2503545416,0.5872608745491953
3803543755,1.1394782100326029
3803543755,1.1394782100326029
3103548740,0.3763730780018935
3103548740,0.3763730780018935
2503525765,0.4835467853825802
2503525765,0.4835467853825802
2803536897,1.187330084077135
6103548604,0.013531051423012003
6103548604,0.013531051423012003
2503535013,0.06562478930734679
3603504107,0.7425165792802931
3603504107,0.7425165792802931
2903516271,0.549592972002756
2603549822,0.5020456674437762
7103548917,0.5091074972336901
2503551412,0.15371454000666282
2503505744,0.22514358256738085
2503505744,0.22514358256738085
3703551571,2.5458893081904908
3603520577,1.8459244718896801
3603520577,1.8459244718896801
5103539172,2.1433187560869302
5103539172,2.1433187560869302
3703531089,1.9581157140500085
3703531089,1.9581157140500085
3803551354,0.9847247188966748
2603488786,1.8857473601785957
3703532789,0.2933568841664969
3703532789,0.2933568841664969
3803481165,1.1363525054195103
3803481165,1.1363525054195103
5103550048,0.3329953734973085
5103550048,0.3329953734973085
2503548724,0.5477433438071262
2603547124,0.23578111343031383
2603547124,0.23578111343031383
3703547942,0.7243025701971201
3703547942,0.7243025701971201
3603549168,1.025026054429386
3603549168,1.025026054429386
2603517292,0.3755437371528407
2603517292,0.3755437371528407
2603550142,0.5749538903752832
2603550142,0.5749538903752832
5103549196,0.48017098365222344
5103549196,0.48017098365222344
3703541206,0.8584667028941835
3703541206,0.8584667028941835
4103543026,0.5784874133600957
5103504649,0.6267866772725806
5103504649,0.6267866772725806
2503549843,0.18996448355731133
6903533265,0.7447161395790317
6903533265,0.7447161395790317
3703514728,0.7412218714525648
2603551009,0.27371920209907785
2503538233,0.8895434068967046
2503538233,0.8895434068967046
3703548623,0.7260858889026959
3703548623,0.7260858889026959
2503544992,1.5425200677247826
2503544992,1.5425200677247826
3703550295,0.63112975893461
3703512046,0.7361800027509677
3703512046,0.7361800027509677
3703528157,0.4335029071969575
3703528157,0.4335029071969575
3703551155,2.007619560555926
2503545943,0.20456848556916699
3703524453,0.5723558912382967
3703524453,0.5723558912382967
2503523612,0.043228095771628165
2503523612,0.043228095771628165
3703549531,0.9324215949478638
3703549531,0.9324215949478638
2503541324,0.2912233595881619
2503551000,0.402717723214549
3703525332,0.5284570162136775
3703525332,0.5284570162136775
2803535154,0.8170553605156801
2503550784,0.3452925808257502
3703551486,0.5845594161751895
2503547319,0.22694558620402785
2403550309,0.7890536759860056
2403550309,0.7890536759860056
2503506097,0.5661172762997438
2503506097,0.5661172762997438
3703534716,0.04416538057772112
2603530954,0.22728083053777692
2603530954,0.22728083053777692
3703519779,-0.014314633022589571
3703519779,-0.014314633022589571
3803527047,0.052153035018826004
3803527047,0.052153035018826004
3203529191,0.9521634804985372
3203529191,0.9521634804985372
2403510423,1.3344676868164813
2403510423,1.3344676868164813
5203534203,0.09138029279024286
5203534203,0.09138029279024286
3703548723,0.7444721224381157
2503505082,1.05826863401083
3703542441,0.27133950958571623
3603538912,1.1920097322648564
3603538912,1.1920097322648564
5103513943,1.0096668491649228
3703547012,0.6839830318135552
3703546133,0.6019342390397371
3703546133,0.6019342390397371
2503528898,0.706640849453408
2503528898,0.706640849453408
2503541254,1.2202221043195476
2503541254,1.2202221043195476
2503482119,0.12602627028431973
2503482119,0.12602627028431973
2503509989,1.1048011850429476
2503527336,1.8262742210256853
2503527336,1.8262742210256853
6403550657,0.5359996691621364
6403550657,0.5359996691621364
2403542531,1.660588933024086
2403542531,1.660588933024086
2403533972,0.042569240653100304
2403533972,0.042569240653100304
2603532591,0.3407983529608757
2603532591,0.3407983529608757
3703509651,1.5524273267491828
3703509651,1.5524273267491828
3703538930,0.693796187664379
3703538930,0.693796187664379
5103530724,0.1984768839896304
5103530724,0.1984768839896304
2503550380,0.8664319836799244
2603519324,0.22365537370658567
2603519324,0.22365537370658567
3703528292,1.1121803388435019
3703528292,1.1121803388435019
2403481829,0.09530742012022424
2403481829,0.09530742012022424
2603541956,0.5994887593310878
3703540503,0.26252669808679446
6103542288,0.3246007251755121
2503518133,1.1619937781985614
2503518133,1.1619937781985614
3703514316,0.3645538116272623
3703544240,0.8209317841859637
3703544240,0.8209317841859637
2603524836,0.9013978260795159
2603524836,0.9013978260795159
2603550695,0.3649936891927251
3703549032,0.52627607865704
3703549032,0.52627607865704
2503550314,1.154572750298567
3703548685,0.11824045397374665
2503505874,0.12220897294557365
2503505874,0.12220897294557365
2503497946,0.8501554427291826
2503483286,0.3802089375180043
2503483286,0.3802089375180043
5103506280,1.3426161582689702
2403545432,0.25998693424714775
3603548164,0.39806994624888026
3603548164,0.39806994624888026
2403530524,0.6870767909319455
2403530524,0.6870767909319455
2503551417,1.1876364764539027
5203528154,1.3677235135009636
3703516161,0.2167925266758308
3703546737,1.5213440793158926
3703546737,1.5213440793158926
2403547587,0.18208893598817177
2503548444,0.10463168700404754
3703546611,1.4778284985571934
3703546611,1.4778284985571934
3703525338,0.37695843332924633
3703525338,0.37695843332924633
2403541538,0.9899718697362768
2403541538,0.9899718697362768
2603549401,0.3082081917678649
2603549401,0.3082081917678649
3203516106,0.7679396809502128
5803550349,0.1917805403493308
2803542188,0.9309313691094719
3603548131,0.2186791573967467
2603524893,0.983229680891291
2603524893,0.983229680891291
2503537812,1.5446023084093432
2503537812,1.5446023084093432
5103522400,1.1978745089896912
5103522400,1.1978745089896912
3703548971,0.09953756537098946
2503542432,0.7490342070405689
2503542432,0.7490342070405689
4703487861,0.6026516566790289
4703487861,0.6026516566790289
2503532122,0.1364298140763373
2403549656,0.4960131916972349
2503546277,0.943953221606906
2503546277,0.943953221606906
3703548877,0.22173976079884072
2503547870,0.6613866641961745
2503547870,0.6613866641961745
2503550526,0.24836851526998258
5103497883,0.4922290332571403
3703546710,0.5422541174675525
3703546710,0.5422541174675525
3803546800,0.6397187191147689
3803546800,0.6397187191147689
3703496866,1.3428251005228653
2503549431,0.15292574476858387
2503549431,0.15292574476858387
3603536195,0.34751412816413735
3603536195,0.34751412816413735
2503548837,0.2873436054493464
2503548837,0.2873436054493464
3703550706,0.08066458714601124
6203531710,1.407038746488372
6203531710,1.407038746488372
3703546349,0.509349857695752
2503546211,1.05826863401083
2503546211,1.05826863401083
3703514532,1.176518950237807
2503551225,1.581982736722374
3703535106,0.2658764741576728
3703535106,0.2658764741576728
2403500026,0.7422485419231407
2403500026,0.7422485419231407
2403508605,0.35941499160935797
2503524219,0.8080605155760283
2503524219,0.8080605155760283
3203492162,0.2673613038760998
3203492162,0.2673613038760998
3703534793,0.6855107378867491
3703534793,0.6855107378867491
6103544757,0.17539496851840575
6103544757,0.17539496851840575
2503542226,0.3923364606626775
4903551387,0.21720254708964132
3703550604,0.9884892571776727
2503538040,0.3090759156960825
2503538040,0.3090759156960825
2503548154,1.0028168093269756
2503548154,1.0028168093269756
5103542422,0.6848694757616142
5103542422,0.6848694757616142
5103542266,0.24487386561119845
